profile_name,profile_id,period,kind,function,function_period,actual_value,expected_value,validation_passed,status,error,test_month,test_year,is_leap_year,days_in_month,months_tested,all_months_passed
computed_P3M_Continuous_PY_min,3294244,P3M,Continuous,min,PY,1,1,True,validation_passed,,5,2023,False,31,,
computed_P3M_Continuous_PY_min,3294244,P3M,Continuous,min,PY,1,1,True,validation_passed,,6,2023,False,30,,
computed_P3M_Continuous_PY_min,3294244,P3M,Continuous,min,PY,1,1,True,validation_passed,,7,2023,False,31,,
computed_P3M_Continuous_PY_min,3294244,P3M,Continuous,min,PY,1,1,True,validation_passed,,8,2023,False,31,,
computed_P3M_Continuous_PY_min,3294244,P3M,Continuous,min,PY,1,1,True,validation_passed,,9,2023,False,30,,
computed_P3M_Continuous_PY_min,3294244,P3M,Continuous,min,PY,1,1,True,validation_passed,,10,2023,False,31,,
computed_P3M_Continuous_PY_min,3294244,P3M,Continuous,min,PY,1,1,True,validation_passed,,11,2023,False,30,,
computed_P3M_Continuous_PY_min,3294244,P3M,Continuous,min,PY,1,1,True,validation_passed,,12,2023,False,31,,
computed_P3M_Continuous_PY_min,3294244,P3M,Continuous,min,PY,1,1,True,validation_passed,,1,2024,True,31,,
computed_P3M_Continuous_PY_min,3294244,P3M,Continuous,min,PY,1,1,True,validation_passed,,2,2024,True,29,,
computed_P3M_Continuous_PY_min,3294244,P3M,Continuous,min,PY,1,1,True,validation_passed,,3,2024,True,31,,
computed_P3M_Continuous_PY_min,3294244,P3M,Continuous,min,PY,1,1,True,validation_passed,,4,2024,True,30,,
computed_P3M_Continuous_PY_min,3294244,P3M,Continuous,min,PY,1,1,True,validation_passed,,5,2024,True,31,,
computed_P3M_Continuous_PY_min,3294244,P3M,Continuous,min,PY,1,1,True,validation_passed,,6,2024,True,30,,
computed_P3M_Continuous_PY_min,3294244,P3M,Continuous,min,PY,1,1,True,validation_passed,,7,2024,True,31,,
computed_P3M_Continuous_PY_min,3294244,P3M,Continuous,min,PY,1,1,True,validation_passed,,8,2024,True,31,,
computed_P3M_Continuous_PY_min,3294244,P3M,Continuous,min,PY,1,1,True,validation_passed,,9,2024,True,30,,
computed_P3M_Continuous_PY_min,3294244,P3M,Continuous,min,PY,1,1,True,validation_passed,,10,2024,True,31,,
computed_P3M_Continuous_PY_min,3294244,P3M,Continuous,min,PY,1,1,True,validation_passed,,11,2024,True,30,,
computed_P3M_Continuous_PY_min,3294244,P3M,Continuous,min,PY,1,1,True,validation_passed,,12,2024,True,31,,
computed_P3M_Continuous_PY_min_SUMMARY,3294244,P3M,Continuous,min,PY,1,1,True,validation_passed,,ALL,ALL,BOTH,VARIES,24,True
computed_P3M_Continuous_PY_min_pila,3294245,P3M,Continuous,min,PY,1,1,True,validation_passed,,1,2023,False,31,,
computed_P3M_Continuous_PY_min_pila,3294245,P3M,Continuous,min,PY,1,1,True,validation_passed,,2,2023,False,28,,
computed_P3M_Continuous_PY_min_pila,3294245,P3M,Continuous,min,PY,1,1,True,validation_passed,,3,2023,False,31,,
computed_P3M_Continuous_PY_min_pila,3294245,P3M,Continuous,min,PY,1,1,True,validation_passed,,4,2023,False,30,,
computed_P3M_Continuous_PY_min_pila,3294245,P3M,Continuous,min,PY,1,1,True,validation_passed,,5,2023,False,31,,
computed_P3M_Continuous_PY_min_pila,3294245,P3M,Continuous,min,PY,1,1,True,validation_passed,,6,2023,False,30,,
computed_P3M_Continuous_PY_min_pila,3294245,P3M,Continuous,min,PY,1,1,True,validation_passed,,7,2023,False,31,,
computed_P3M_Continuous_PY_min_pila,3294245,P3M,Continuous,min,PY,1,1,True,validation_passed,,8,2023,False,31,,
computed_P3M_Continuous_PY_min_pila,3294245,P3M,Continuous,min,PY,1,1,True,validation_passed,,9,2023,False,30,,
computed_P3M_Continuous_PY_min_pila,3294245,P3M,Continuous,min,PY,1,1,True,validation_passed,,10,2023,False,31,,
computed_P3M_Continuous_PY_min_pila,3294245,P3M,Continuous,min,PY,1,1,True,validation_passed,,11,2023,False,30,,
computed_P3M_Continuous_PY_min_pila,3294245,P3M,Continuous,min,PY,1,1,True,validation_passed,,12,2023,False,31,,
computed_P3M_Continuous_PY_min_pila,3294245,P3M,Continuous,min,PY,1,1,True,validation_passed,,1,2024,True,31,,
computed_P3M_Continuous_PY_min_pila,3294245,P3M,Continuous,min,PY,1,1,True,validation_passed,,2,2024,True,29,,
computed_P3M_Continuous_PY_min_pila,3294245,P3M,Continuous,min,PY,1,1,True,validation_passed,,3,2024,True,31,,
computed_P3M_Continuous_PY_min_pila,3294245,P3M,Continuous,min,PY,1,1,True,validation_passed,,4,2024,True,30,,
computed_P3M_Continuous_PY_min_pila,3294245,P3M,Continuous,min,PY,1,1,True,validation_passed,,5,2024,True,31,,
computed_P3M_Continuous_PY_min_pila,3294245,P3M,Continuous,min,PY,1,1,True,validation_passed,,6,2024,True,30,,
computed_P3M_Continuous_PY_min_pila,3294245,P3M,Continuous,min,PY,1,1,True,validation_passed,,7,2024,True,31,,
computed_P3M_Continuous_PY_min_pila,3294245,P3M,Continuous,min,PY,1,1,True,validation_passed,,8,2024,True,31,,
computed_P3M_Continuous_PY_min_pila,3294245,P3M,Continuous,min,PY,1,1,True,validation_passed,,9,2024,True,30,,
computed_P3M_Continuous_PY_min_pila,3294245,P3M,Continuous,min,PY,1,1,True,validation_passed,,10,2024,True,31,,
computed_P3M_Continuous_PY_min_pila,3294245,P3M,Continuous,min,PY,1,1,True,validation_passed,,11,2024,True,30,,
computed_P3M_Continuous_PY_min_pila,3294245,P3M,Continuous,min,PY,1,1,True,validation_passed,,12,2024,True,31,,
computed_P3M_Continuous_PY_min_pila_SUMMARY,3294245,P3M,Continuous,min,PY,1,1,True,validation_passed,,ALL,ALL,BOTH,VARIES,24,True
computed_P3M_Continuous_PY_max,3294246,P3M,Continuous,max,PY,1,1,True,validation_passed,,1,2023,False,31,,
computed_P3M_Continuous_PY_max,3294246,P3M,Continuous,max,PY,1,1,True,validation_passed,,2,2023,False,28,,
computed_P3M_Continuous_PY_max,3294246,P3M,Continuous,max,PY,1,1,True,validation_passed,,3,2023,False,31,,
computed_P3M_Continuous_PY_max,3294246,P3M,Continuous,max,PY,1,1,True,validation_passed,,4,2023,False,30,,
computed_P3M_Continuous_PY_max,3294246,P3M,Continuous,max,PY,1,1,True,validation_passed,,5,2023,False,31,,
computed_P3M_Continuous_PY_max,3294246,P3M,Continuous,max,PY,1,1,True,validation_passed,,6,2023,False,30,,
computed_P3M_Continuous_PY_max,3294246,P3M,Continuous,max,PY,1,1,True,validation_passed,,7,2023,False,31,,
computed_P3M_Continuous_PY_max,3294246,P3M,Continuous,max,PY,1,1,True,validation_passed,,8,2023,False,31,,
computed_P3M_Continuous_PY_max,3294246,P3M,Continuous,max,PY,1,1,True,validation_passed,,9,2023,False,30,,
computed_P3M_Continuous_PY_max,3294246,P3M,Continuous,max,PY,1,1,True,validation_passed,,10,2023,False,31,,
computed_P3M_Continuous_PY_max,3294246,P3M,Continuous,max,PY,1,1,True,validation_passed,,11,2023,False,30,,
computed_P3M_Continuous_PY_max,3294246,P3M,Continuous,max,PY,1,1,True,validation_passed,,12,2023,False,31,,
computed_P3M_Continuous_PY_max,3294246,P3M,Continuous,max,PY,1,1,True,validation_passed,,1,2024,True,31,,
computed_P3M_Continuous_PY_max,3294246,P3M,Continuous,max,PY,1,1,True,validation_passed,,2,2024,True,29,,
computed_P3M_Continuous_PY_max,3294246,P3M,Continuous,max,PY,1,1,True,validation_passed,,3,2024,True,31,,
computed_P3M_Continuous_PY_max,3294246,P3M,Continuous,max,PY,1,1,True,validation_passed,,4,2024,True,30,,
computed_P3M_Continuous_PY_max,3294246,P3M,Continuous,max,PY,1,1,True,validation_passed,,5,2024,True,31,,
computed_P3M_Continuous_PY_max,3294246,P3M,Continuous,max,PY,1,1,True,validation_passed,,6,2024,True,30,,
computed_P3M_Continuous_PY_max,3294246,P3M,Continuous,max,PY,1,1,True,validation_passed,,7,2024,True,31,,
computed_P3M_Continuous_PY_max,3294246,P3M,Continuous,max,PY,1,1,True,validation_passed,,8,2024,True,31,,
computed_P3M_Continuous_PY_max,3294246,P3M,Continuous,max,PY,1,1,True,validation_passed,,9,2024,True,30,,
computed_P3M_Continuous_PY_max,3294246,P3M,Continuous,max,PY,1,1,True,validation_passed,,10,2024,True,31,,
computed_P3M_Continuous_PY_max,3294246,P3M,Continuous,max,PY,1,1,True,validation_passed,,11,2024,True,30,,
computed_P3M_Continuous_PY_max,3294246,P3M,Continuous,max,PY,1,1,True,validation_passed,,12,2024,True,31,,
computed_P3M_Continuous_PY_max_SUMMARY,3294246,P3M,Continuous,max,PY,1,1,True,validation_passed,,ALL,ALL,BOTH,VARIES,24,True
computed_P3M_Continuous_PY_max_pila,3294247,P3M,Continuous,max,PY,24,24,True,validation_passed,,1,2023,False,31,,
computed_P3M_Continuous_PY_max_pila,3294247,P3M,Continuous,max,PY,24,24,True,validation_passed,,2,2023,False,28,,
computed_P3M_Continuous_PY_max_pila,3294247,P3M,Continuous,max,PY,24,24,True,validation_passed,,3,2023,False,31,,
computed_P3M_Continuous_PY_max_pila,3294247,P3M,Continuous,max,PY,24,24,True,validation_passed,,4,2023,False,30,,
computed_P3M_Continuous_PY_max_pila,3294247,P3M,Continuous,max,PY,24,24,True,validation_passed,,5,2023,False,31,,
computed_P3M_Continuous_PY_max_pila,3294247,P3M,Continuous,max,PY,24,24,True,validation_passed,,6,2023,False,30,,
computed_P3M_Continuous_PY_max_pila,3294247,P3M,Continuous,max,PY,24,24,True,validation_passed,,7,2023,False,31,,
computed_P3M_Continuous_PY_max_pila,3294247,P3M,Continuous,max,PY,24,24,True,validation_passed,,8,2023,False,31,,
computed_P3M_Continuous_PY_max_pila,3294247,P3M,Continuous,max,PY,24,24,True,validation_passed,,9,2023,False,30,,
computed_P3M_Continuous_PY_max_pila,3294247,P3M,Continuous,max,PY,24,24,True,validation_passed,,10,2023,False,31,,
computed_P3M_Continuous_PY_max_pila,3294247,P3M,Continuous,max,PY,24,24,True,validation_passed,,11,2023,False,30,,
computed_P3M_Continuous_PY_max_pila,3294247,P3M,Continuous,max,PY,24,24,True,validation_passed,,12,2023,False,31,,
computed_P3M_Continuous_PY_max_pila,3294247,P3M,Continuous,max,PY,24,24,True,validation_passed,,1,2024,True,31,,
computed_P3M_Continuous_PY_max_pila,3294247,P3M,Continuous,max,PY,24,24,True,validation_passed,,2,2024,True,29,,
computed_P3M_Continuous_PY_max_pila,3294247,P3M,Continuous,max,PY,24,24,True,validation_passed,,3,2024,True,31,,
computed_P3M_Continuous_PY_max_pila,3294247,P3M,Continuous,max,PY,24,24,True,validation_passed,,4,2024,True,30,,
computed_P3M_Continuous_PY_max_pila,3294247,P3M,Continuous,max,PY,24,24,True,validation_passed,,5,2024,True,31,,
computed_P3M_Continuous_PY_max_pila,3294247,P3M,Continuous,max,PY,24,24,True,validation_passed,,6,2024,True,30,,
computed_P3M_Continuous_PY_max_pila,3294247,P3M,Continuous,max,PY,24,24,True,validation_passed,,7,2024,True,31,,
computed_P3M_Continuous_PY_max_pila,3294247,P3M,Continuous,max,PY,24,24,True,validation_passed,,8,2024,True,31,,
computed_P3M_Continuous_PY_max_pila,3294247,P3M,Continuous,max,PY,24,24,True,validation_passed,,9,2024,True,30,,
computed_P3M_Continuous_PY_max_pila,3294247,P3M,Continuous,max,PY,24,24,True,validation_passed,,10,2024,True,31,,
computed_P3M_Continuous_PY_max_pila,3294247,P3M,Continuous,max,PY,24,24,True,validation_passed,,11,2024,True,30,,
computed_P3M_Continuous_PY_max_pila,3294247,P3M,Continuous,max,PY,24,24,True,validation_passed,,12,2024,True,31,,
computed_P3M_Continuous_PY_max_pila_SUMMARY,3294247,P3M,Continuous,max,PY,24,24,True,validation_passed,,ALL,ALL,BOTH,VARIES,24,True
computed_P6M_Quantitative_H_sum,3294248,P6M,Quantitative,sum,H,1,1,True,validation_passed,,1,2023,False,31,,
computed_P6M_Quantitative_H_sum,3294248,P6M,Quantitative,sum,H,1,1,True,validation_passed,,2,2023,False,28,,
computed_P6M_Quantitative_H_sum,3294248,P6M,Quantitative,sum,H,1,1,True,validation_passed,,3,2023,False,31,,
computed_P6M_Quantitative_H_sum,3294248,P6M,Quantitative,sum,H,1,1,True,validation_passed,,4,2023,False,30,,
computed_P6M_Quantitative_H_sum,3294248,P6M,Quantitative,sum,H,1,1,True,validation_passed,,5,2023,False,31,,
computed_P6M_Quantitative_H_sum,3294248,P6M,Quantitative,sum,H,1,1,True,validation_passed,,6,2023,False,30,,
computed_P6M_Quantitative_H_sum,3294248,P6M,Quantitative,sum,H,1,1,True,validation_passed,,7,2023,False,31,,
computed_P6M_Quantitative_H_sum,3294248,P6M,Quantitative,sum,H,1,1,True,validation_passed,,8,2023,False,31,,
computed_P6M_Quantitative_H_sum,3294248,P6M,Quantitative,sum,H,1,1,True,validation_passed,,9,2023,False,30,,
computed_P6M_Quantitative_H_sum,3294248,P6M,Quantitative,sum,H,1,1,True,validation_passed,,10,2023,False,31,,
computed_P6M_Quantitative_H_sum,3294248,P6M,Quantitative,sum,H,1,1,True,validation_passed,,11,2023,False,30,,
computed_P6M_Quantitative_H_sum,3294248,P6M,Quantitative,sum,H,1,1,True,validation_passed,,12,2023,False,31,,
computed_P6M_Quantitative_H_sum,3294248,P6M,Quantitative,sum,H,1,1,True,validation_passed,,1,2024,True,31,,
computed_P6M_Quantitative_H_sum,3294248,P6M,Quantitative,sum,H,1,1,True,validation_passed,,2,2024,True,29,,
computed_P6M_Quantitative_H_sum,3294248,P6M,Quantitative,sum,H,1,1,True,validation_passed,,3,2024,True,31,,
computed_P6M_Quantitative_H_sum,3294248,P6M,Quantitative,sum,H,1,1,True,validation_passed,,4,2024,True,30,,
computed_P6M_Quantitative_H_sum,3294248,P6M,Quantitative,sum,H,1,1,True,validation_passed,,5,2024,True,31,,
computed_P6M_Quantitative_H_sum,3294248,P6M,Quantitative,sum,H,1,1,True,validation_passed,,6,2024,True,30,,
computed_P6M_Quantitative_H_sum,3294248,P6M,Quantitative,sum,H,1,1,True,validation_passed,,7,2024,True,31,,
computed_P6M_Quantitative_H_sum,3294248,P6M,Quantitative,sum,H,1,1,True,validation_passed,,8,2024,True,31,,
computed_P6M_Quantitative_H_sum,3294248,P6M,Quantitative,sum,H,1,1,True,validation_passed,,9,2024,True,30,,
computed_P6M_Quantitative_H_sum,3294248,P6M,Quantitative,sum,H,1,1,True,validation_passed,,10,2024,True,31,,
computed_P6M_Quantitative_H_sum,3294248,P6M,Quantitative,sum,H,1,1,True,validation_passed,,11,2024,True,30,,
computed_P6M_Quantitative_H_sum,3294248,P6M,Quantitative,sum,H,1,1,True,validation_passed,,12,2024,True,31,,
computed_P6M_Quantitative_H_sum_SUMMARY,3294248,P6M,Quantitative,sum,H,1,1,True,validation_passed,,ALL,ALL,BOTH,VARIES,24,True
computed_P6M_Quantitative_H_avg,3294249,P6M,Quantitative,avg,H,1,1,True,validation_passed,,1,2023,False,31,,
computed_P6M_Quantitative_H_avg,3294249,P6M,Quantitative,avg,H,1,1,True,validation_passed,,2,2023,False,28,,
computed_P6M_Quantitative_H_avg,3294249,P6M,Quantitative,avg,H,1,1,True,validation_passed,,3,2023,False,31,,
computed_P6M_Quantitative_H_avg,3294249,P6M,Quantitative,avg,H,1,1,True,validation_passed,,4,2023,False,30,,
computed_P6M_Quantitative_H_avg,3294249,P6M,Quantitative,avg,H,1,1,True,validation_passed,,5,2023,False,31,,
computed_P6M_Quantitative_H_avg,3294249,P6M,Quantitative,avg,H,1,1,True,validation_passed,,6,2023,False,30,,
computed_P6M_Quantitative_H_avg,3294249,P6M,Quantitative,avg,H,1,1,True,validation_passed,,7,2023,False,31,,
computed_P6M_Quantitative_H_avg,3294249,P6M,Quantitative,avg,H,1,1,True,validation_passed,,8,2023,False,31,,
computed_P6M_Quantitative_H_avg,3294249,P6M,Quantitative,avg,H,1,1,True,validation_passed,,9,2023,False,30,,
computed_P6M_Quantitative_H_avg,3294249,P6M,Quantitative,avg,H,1,1,True,validation_passed,,10,2023,False,31,,
computed_P6M_Quantitative_H_avg,3294249,P6M,Quantitative,avg,H,1,1,True,validation_passed,,11,2023,False,30,,
computed_P6M_Quantitative_H_avg,3294249,P6M,Quantitative,avg,H,1,1,True,validation_passed,,12,2023,False,31,,
computed_P6M_Quantitative_H_avg,3294249,P6M,Quantitative,avg,H,1,1,True,validation_passed,,1,2024,True,31,,
computed_P6M_Quantitative_H_avg,3294249,P6M,Quantitative,avg,H,1,1,True,validation_passed,,2,2024,True,29,,
computed_P6M_Quantitative_H_avg,3294249,P6M,Quantitative,avg,H,1,1,True,validation_passed,,3,2024,True,31,,
computed_P6M_Quantitative_H_avg,3294249,P6M,Quantitative,avg,H,1,1,True,validation_passed,,4,2024,True,30,,
computed_P6M_Quantitative_H_avg,3294249,P6M,Quantitative,avg,H,1,1,True,validation_passed,,5,2024,True,31,,
computed_P6M_Quantitative_H_avg,3294249,P6M,Quantitative,avg,H,1,1,True,validation_passed,,6,2024,True,30,,
computed_P6M_Quantitative_H_avg,3294249,P6M,Quantitative,avg,H,1,1,True,validation_passed,,7,2024,True,31,,
computed_P6M_Quantitative_H_avg,3294249,P6M,Quantitative,avg,H,1,1,True,validation_passed,,8,2024,True,31,,
computed_P6M_Quantitative_H_avg,3294249,P6M,Quantitative,avg,H,1,1,True,validation_passed,,9,2024,True,30,,
computed_P6M_Quantitative_H_avg,3294249,P6M,Quantitative,avg,H,1,1,True,validation_passed,,10,2024,True,31,,
computed_P6M_Quantitative_H_avg,3294249,P6M,Quantitative,avg,H,1,1,True,validation_passed,,11,2024,True,30,,
computed_P6M_Quantitative_H_avg,3294249,P6M,Quantitative,avg,H,1,1,True,validation_passed,,12,2024,True,31,,
computed_P6M_Quantitative_H_avg_SUMMARY,3294249,P6M,Quantitative,avg,H,1,1,True,validation_passed,,ALL,ALL,BOTH,VARIES,24,True
computed_P6M_Quantitative_H_min,3294251,P6M,Quantitative,min,H,1,1,True,validation_passed,,1,2023,False,31,,
computed_P6M_Quantitative_H_min,3294251,P6M,Quantitative,min,H,1,1,True,validation_passed,,2,2023,False,28,,
computed_P6M_Quantitative_H_min,3294251,P6M,Quantitative,min,H,1,1,True,validation_passed,,3,2023,False,31,,
computed_P6M_Quantitative_H_min,3294251,P6M,Quantitative,min,H,1,1,True,validation_passed,,4,2023,False,30,,
computed_P6M_Quantitative_H_min,3294251,P6M,Quantitative,min,H,1,1,True,validation_passed,,5,2023,False,31,,
computed_P6M_Quantitative_H_min,3294251,P6M,Quantitative,min,H,1,1,True,validation_passed,,6,2023,False,30,,
computed_P6M_Quantitative_H_min,3294251,P6M,Quantitative,min,H,1,1,True,validation_passed,,7,2023,False,31,,
computed_P6M_Quantitative_H_min,3294251,P6M,Quantitative,min,H,1,1,True,validation_passed,,8,2023,False,31,,
computed_P6M_Quantitative_H_min,3294251,P6M,Quantitative,min,H,1,1,True,validation_passed,,9,2023,False,30,,
computed_P6M_Quantitative_H_min,3294251,P6M,Quantitative,min,H,1,1,True,validation_passed,,10,2023,False,31,,
computed_P6M_Quantitative_H_min,3294251,P6M,Quantitative,min,H,1,1,True,validation_passed,,11,2023,False,30,,
computed_P6M_Quantitative_H_min,3294251,P6M,Quantitative,min,H,1,1,True,validation_passed,,12,2023,False,31,,
